feature_financial_1,feature_financial_2,feature_financial_3,feature_financial_4,feature_financial_5,target_12m,feature_financial_7,feature_financial_8,feature_management_1,feature_management_2,feature_management_3,sp500_12m,report_date,start_date,end_date,symbol,era,target_max_normalised,target_min_normalised,target_3m_normalised,target_6m_normalised,target_9m_normalised,target_12m_normalised,target_ml
75.58301489446455,-11.607819563072926,12.62292615383694,48.01506095896892,50.82095827826832,66.82568495702948,22.13372778910036,-0.0002421463617226,4.790629526402075,13.931605464829962,11.856824565453095,22.22347451483368,2006-06-15,2006-06-17,2007-05-28,RL,2006,1.5705850285674192,-0.2957226994521613,1.1000328036503098,1.6411070584917151,1.6411070584917151,1.5705850285674192,1.0
2.759428478195195,-14.062645638441603,-3.249781353986389,-0.7350587661058127,-11.653153139340136,-15.364303752950043,13.537918226438409,-3.2687511599936845,-1.039722007422195,8.320180610464782,10.226732254780645,14.300078563375584,2013-05-23,2013-05-25,2014-05-13,RL,2013,-1.900825744850892,-1.3658867177443286,-1.1858822854160689,-0.8622771352074365,-1.605971123588354,-2.146324054531881,0.0
30.247357567609807,2.377288179654345,19.684731343941465,18.267495001142024,5.165302916768514,31.632302439923546,10.568421444288877,-5.033683035321262,3.924344420893264,-3.660359820345628,0.1959481314942077,11.099921808999351,2009-12-08,2009-12-10,2010-12-05,JJSF,2009,-0.9072289939325966,0.708602106764754,-0.0806575641468488,-0.4736993937656505,-1.116318759832843,-0.493826705042641,0.25
97.69657719206108,-3.2015896775727977,30.16116265641054,21.739067370456898,42.56611878899587,107.05386157798502,5.436200378071836,-3.204503797127696,2.677588331626759,1.1795874028565427,2.527196475924176,5.6483915537702165,2004-12-03,2004-12-05,2005-11-29,AAPL,2004,1.7022437879603274,0.6618544345702996,1.7022437879603274,1.37427978785648,1.2769698176788649,1.907532915116658,1.0
72.91193177497854,-7.210182444275906,-5.860684326375109,10.172248607682985,50.14625031489539,74.52064159978102,5.514141323415534,-5.92628339517763,-4.664097542162602,-4.479277654022959,3.0251206911010184,5.606501250011174,2004-02-17,2004-02-19,2005-02-26,NVR,2004,1.428229520098179,0.1932359394047214,-0.5881202037756785,0.47176186424417,1.3240577347651978,1.5507244109235792,1.0
51.531305204545895,0.0388875971537333,1.5104005468747117,13.443371688531682,34.29348251622908,36.62828286608208,20.99268732341148,0.2967835045484197,4.13009780992963,6.859863459586142,14.647310912462766,15.815741861275695,2017-03-24,2017-03-26,2018-03-21,DG,2017,1.174428429081933,1.2028089015392671,-0.0841201628116673,0.6440344843386459,0.9749018697915902,0.8476228499485504,1.0
2.744954655507814,-66.54470911523276,-29.55464770899066,-59.25652959628421,-50.8649225002479,-62.97387279263421,-1.7849086543498291,-30.161446271347987,-13.668954105294716,-27.83767099893787,-22.404805516256875,-24.12388729848721,2002-03-29,2002-03-31,2003-03-26,CSGS,2002,-0.8284646485811346,-1.5932188180230509,-1.4034126358514014,-1.7145936537660904,-1.7145936537660904,-1.8682416548639305,0.0
43.14842752140285,0.7974478419737187,5.334051828399179,26.96359823035113,38.95186018555872,29.80397245207625,5.207950828529944,-6.906995631418868,4.326895342699035,4.34371221451563,3.4391529757255337,-5.800528100515603,2015-01-29,2015-01-31,2016-01-26,META,2015,1.3018067488856788,1.4121875789061633,0.3908522745382257,1.4121875789061633,1.4121875789061633,1.205344919537529,1.0
48.83215794967489,0.949908819413186,19.960576984902296,21.07600143161256,37.28835070003687,40.7233579207143,13.352517145332882,-0.0850218902812474,9.128967791233649,3.686298712749074,9.000043609914998,3.141108412352604,2017-10-18,2017-10-20,2018-10-24,COST,2017,1.04485630887263,1.7951757783293276,1.4365778228797368,0.9526210203498708,1.1469636413643294,1.0209828379299457,1.0
39.20504650977713,4.272923007653928,15.935865465216992,36.411586212705394,36.16148719808282,43.22064917052222,30.307827038683776,3.3468252634583084,12.339932272455483,21.946607214066795,24.837994100741994,30.92816032935254,2012-11-13,2012-11-15,2013-11-11,ATO,2012,0.7438724526804971,2.1307155554683628,1.30452987541041,1.7163789035302903,1.2666009481985507,1.0696692506283436,1.0
7.120118794129546,-30.21997962092047,-8.77596189979773,-17.233206651175482,-19.22668238303537,-5.07542286101668,10.131764352688696,-11.891118374406188,-1.5324335554234063,-2.6326759097593984,-1.9788923152156983,10.118250008603384,2002-07-29,2002-07-31,2003-07-14,HRB,2002,-0.4822482148379231,-0.3803256417636311,-0.5894557978497783,-0.3472612470297181,-0.5173121532157856,-0.0619316234553172,0.5
39.729256505559206,-6.170484090712644,12.219312772203557,22.90260057725561,41.02370260405305,31.236517020168275,11.719844483939696,-7.728352412877953,1.4066275816996543,3.072506980472193,5.836780612445501,12.349898935578778,2015-12-18,2015-12-20,2016-12-20,COO,2015,1.205344919537529,0.6607511271402553,0.899434907667234,1.2362268066854138,1.4965786688245752,1.3018067488856788,1.0
6.704486989843493,-24.482436230087,-14.75249593634976,0.9130580259374032,-11.244596204363544,-4.853434774933588,7.982518770856502,-3.990207869855405,0.7350398011679644,0.1841998922413793,5.717463848720801,6.792432129449388,2004-03-15,2004-03-17,2005-03-12,MTRN,2004,-0.9408647115856296,-1.0057909761129349,-1.4866897383061768,-0.1726796686047917,-1.4866897383061768,-1.0057909761129349,0.0
101.57111935112934,-0.2311764338993368,39.27629272972125,45.93999017874163,66.7697327791965,98.27897381027051,31.114764798132228,-0.2479791328920103,10.820745106967763,16.110793390493484,22.20228750530221,27.20739189835059,2003-03-31,2003-04-02,2004-03-13,SLGN,2003,0.929830182373526,0.1964444663812541,1.0649794133636663,0.7540492120526999,0.8682711687396533,0.9619682084767048,1.0
28.553838645348463,2.722344152979713,15.59399379462184,24.01932845379779,18.10126888671208,24.9337350379599,21.58231803390624,2.9675538833323607,8.634069433314961,12.255790510832512,14.548998826697716,22.5185465405272,2016-02-26,2016-02-28,2017-02-25,AMT,2016,-0.0213649344220052,1.164261183954877,0.6834568905788627,0.5293092943986861,0.1070204864285727,-0.0498683829072347,0.5
14.79060575117758,-8.275152197560837,2.4557706136948543,-2.9574833997203496,-4.687081492593272,16.06813591443393,3.8003871370169815,-13.946897497105253,0.7794237731587556,-13.97825202524475,-6.925193542806529,2.8428149128595903,2011-02-22,2011-02-24,2012-02-15,IDXX,2011,-0.0932868538134716,0.230674651594814,-0.0932868538134716,0.0423543536056896,-0.1444626663074538,0.2481038536325937,0.5
99.08760504405852,-2.1479268935807587,10.381913061447673,38.24583263640702,82.10670466129892,98.76312842932502,8.412282736858108,-3.1566621822557503,1.4231018613195496,3.492617652681264,5.949651396992678,7.714035022732793,2005-03-16,2005-03-18,2006-03-12,SHOO,2005,2.0537489106318225,0.7721932141886848,0.5947658468016781,1.5547735945968535,2.257129244486225,2.0537489106318225,1.0
71.21377993547793,0.4453936615658711,20.10015926334293,45.65699927728441,61.803982628234536,61.8596108352256,20.95648887875252,1.0711647545192575,4.93243681922833,13.644929443326973,14.83759699149488,21.46851528686297,2013-06-25,2013-06-27,2014-06-25,KFY,2013,1.326381462745558,0.7947626308230077,1.0655564298528235,1.5505101956313876,1.4994460227038442,1.2888442775859985,1.0
9.804212670577202,-54.69894609953228,-18.105260949385794,-21.57894937615645,-13.052629169664884,-63.57894696687397,1.1624114113130584,-40.48689996281731,-6.275384853256884,-6.553156528339053,-13.223133849801007,-41.65251969708338,2007-11-29,2007-12-01,2008-11-18,SBH,2007,-0.2437719994620891,-1.3710147104376271,-1.4201790692709682,-1.0285233695538234,-0.4205631951075186,-1.944361676728804,0.0
50.875802309087234,-3.1439475711929044,20.99845544525901,34.77306488176516,44.448103681696594,41.33728298377927,33.63919572551205,0.428173958144418,15.096679667085326,17.42360488445108,24.28867765798108,31.976439354261693,2003-03-21,2003-03-23,2004-03-09,AIN,2003,0.0513879414058711,-0.3457798137898645,0.5032989588241708,0.5745823814125951,0.4571809584905307,-0.0102732474022044,0.5
